recency,no_licenses,no_certificates,Age,past_performance
0.904761905,2,2,73,1
1.936507937,3,1,75,2.166666667
0.428571429,5,0,61,1
2.595238095,3,0,77,2.833333333
0.714285714,3,0,84,1
2.601190476,4,0,58,3.25
1.714285714,4,0,54,2
1.380952381,2,0,74,3.333333333
0.587301587,5,1,65,1
1.984126984,3,1,63,5
0.476190476,8,1,73,1
0.333333333,2,0,71,1
0.306878307,5,0,53,1.2
0.632275132,3,0,52,1.857142857
0.619047619,6,1,66,1
0.333333333,3,1,67,1
1,4,0,53,1
0.952380952,6,1,70,2
0.583333333,7,0,74,1.6
0.414965986,4,1,45,1
0.319727891,4,2,52,1
2,4,0,54,2
1.222222222,4,0,62,1.333333333
8.258503401,3,1,74,9.714285714
0.619047619,3,1,54,1
1.783882784,5,0,46,3.181818182
0.333333333,2,0,54,1
1.880952381,2,0,71,1.666666667
0.428571429,2,1,62,1
1,3,0,48,1
0.666666667,2,0,60,1
1.928571429,4,0,55,4.5
9.654761905,6,0,53,8.6
1.396825397,2,0,61,2.75
0.841269841,3,1,57,1.666666667
7.202380952,4,0,55,13.15
0.904761905,4,0,59,2.666666667
0.619047619,5,0,57,1
0.206349206,3,2,56,1.25
1.178571429,7,1,63,2.333333333
2.982142857,5,0,56,4.714285714
0.476190476,4,0,68,1
2.619047619,4,1,64,1.5
1.170426065,3,0,58,2.357142857
4,4,0,51,4
1.19047619,3,0,74,1
0.476190476,4,0,49,1
3.06122449,4,0,52,5.3
1.384920635,5,1,48,2.7
0.619047619,4,0,61,1
1.095238095,4,1,60,1.666666667
0.520408163,3,0,51,1.375
0.175595238,3,1,66,1.25
7,6,1,62,7
1.467532468,5,0,48,2.875
0.677655678,4,0,64,2.5
2.39047619,4,1,51,3.785714286
1.142857143,5,0,58,1
1.73015873,4,0,52,2
1.761904762,2,0,59,1
1.285714286,5,0,45,1
2.492063492,4,0,52,2.666666667
0.428571429,4,0,53,1
5.410714286,3,0,57,8.8
0.666666667,3,1,61,1
7.288095238,5,0,58,12.38888889
4.380952381,4,0,63,5.888888889
0.714285714,4,0,50,1
1.238095238,5,0,61,2
4.58008658,4,0,55,5.416666667
3.119047619,5,0,46,6.5
0.37037037,4,0,70,1
6.704081633,6,0,59,9.5
0.252380952,6,0,59,2.111111111
0.210884354,3,0,59,2.5
2.807256236,7,1,54,5.052631579
0.380952381,4,0,64,1
0.535714286,5,0,49,2.333333333
0.366300366,6,1,58,1.166666667
0.642857143,4,0,71,1.5
1.180952381,4,1,64,2.125
3.26984127,5,0,55,3.666666667
0.571428571,3,0,59,1.333333333
0.595238095,5,0,59,2
0.329004329,6,2,67,1.5
5.69047619,5,0,53,4
0.349206349,4,0,45,1.5
0.761904762,5,0,57,1
4.577030812,5,0,62,6.823529412
0.952380952,4,0,49,1
3.578231293,3,1,73,5.941176471
0.689342404,4,0,62,2.133333333
0.761904762,3,0,64,2
0.857142857,4,1,56,2
0.163265306,5,0,44,1
2.476190476,6,0,61,2.5
0.873015873,4,0,51,2.3
0.714285714,3,0,59,1
0.211640212,2,1,65,1
0.571428571,2,1,64,1
0.095238095,4,0,45,1
1.904761905,2,0,59,4
2.39047619,4,0,56,3.75
1.142857143,4,1,71,3
0.595238095,4,0,63,1
1.904761905,4,0,61,1.5
2.19047619,4,0,49,3.733333333
0.530612245,5,0,61,3
0.650793651,5,1,49,1.25
0.238095238,4,0,62,1
0.917293233,2,1,60,2.692307692
0.428571429,3,1,61,1
1.407142857,4,1,58,2.588235294
0.523809524,4,0,48,1.333333333
0.952380952,4,0,56,2
0.571428571,6,1,60,1
2.791208791,5,0,68,3.916666667
6.019047619,5,0,51,9.65
5.164021164,7,0,51,9.6
0.646258503,2,1,54,2.428571429
0.91005291,3,1,49,2.230769231
1.202380952,5,1,54,1.666666667
0.904761905,7,0,52,1
5.789115646,4,0,48,7.714285714
2.023809524,4,0,56,2.75
6.775510204,4,0,47,11.64285714
5.278911565,4,1,49,7.214285714
3.149659864,4,0,56,4.642857143
4.44047619,4,0,51,4.75
0.619047619,5,0,53,1
0.482993197,4,1,52,1
0.666666667,3,0,53,2
0.507936508,4,0,56,1.5
11.8276644,3,0,66,22.0952381
2.535714286,3,0,55,4.764705882
4.238095238,3,1,58,2.5
1.244897959,5,0,69,2.083333333
0.406926407,3,0,49,1.6
1.277056277,4,0,51,2.111111111
0.26984127,2,0,61,1
1.714285714,2,0,65,2
0.476190476,2,0,64,1
0.12244898,4,0,55,1.5
0.214285714,5,0,54,1.4
4.56043956,4,0,56,6.230769231
0.587301587,3,1,56,1
2.068027211,6,0,42,2.857142857
0.928571429,3,0,47,1.8
0.952380952,4,1,63,1
0.531746032,4,1,44,2
1.823129252,5,0,54,3.1
0.219047619,4,1,61,1
0.904761905,6,1,46,1
0.576190476,2,1,57,1.428571429
0.246031746,4,1,62,1
0.714285714,4,2,65,1
0.69047619,3,0,50,1
0.817460317,4,1,63,2
9.556390977,4,0,68,14.36842105
0.504761905,5,0,43,1.5
1,4,0,54,1
0.380952381,4,1,61,1
3.187301587,5,0,49,4.333333333
1.234693878,3,0,57,2.076923077
0.333333333,4,0,60,1
3.214285714,3,0,51,4.571428571
1.170068027,4,0,66,2.363636364
4.31372549,6,0,41,6.5
0.476190476,4,1,52,1
1.328042328,4,1,51,2.75
0.813852814,5,0,43,2.6
1.714285714,4,0,54,2.5
1.223809524,5,1,64,3.357142857
1,5,0,60,1
2.961904762,4,0,65,5.55
1.904761905,5,0,50,4
0.273809524,4,1,61,1.6
0.761904762,5,1,49,1
3.03968254,3,1,62,5.5
0.248677249,4,0,54,1.5
0.340136054,2,0,63,2
0.083333333,4,0,51,1
1.238095238,3,0,65,2
0.571428571,6,0,44,3
0.243386243,5,1,53,1
1.476190476,3,0,50,2
0.291005291,5,0,57,1.5
1.714285714,3,0,51,2
7.626190476,6,0,54,13.95
1.866213152,4,0,53,4.35
0.442176871,5,1,43,1
2.013605442,4,0,58,3.545454545
0.761904762,4,0,51,1
1.452380952,3,0,64,2
0.119047619,5,1,49,1
2.285714286,3,0,65,3.875
0.619047619,4,0,58,1
3.680272109,4,0,55,6.5625
3.476190476,4,1,47,3.5
4.837301587,5,0,44,6.818181818
0.555555556,4,0,60,1.333333333
7.241496599,4,0,56,9.857142857
0.342857143,6,0,55,1
1.134920635,4,0,50,2.928571429
0.777777778,4,0,66,2
0.468253968,4,0,56,1.5
2.523809524,2,0,62,4.384615385
0.761904762,4,1,45,1
2.845938375,4,0,49,4.769230769
3.62962963,6,0,50,6
2.40952381,4,0,50,3.1
2.045238095,5,1,52,3.529411765
0.714285714,6,0,65,1
1.182539683,4,0,73,2.25
0.428571429,3,0,65,1
1.74047619,3,1,58,5.133333333
0.202380952,7,0,49,1
0.180451128,4,0,46,1.75
0.857142857,3,0,60,1
1.673469388,5,1,59,3.375
1.396825397,3,1,62,1.666666667
1.142857143,2,0,72,2
4.428571429,4,1,53,5.142857143
1,5,0,51,1
0.642857143,4,0,58,1
5.74829932,6,0,47,8.785714286
4.01814059,5,1,50,7.4
3.904761905,5,1,61,4.75
2.258503401,5,0,46,4.833333333
1.523809524,4,0,66,2
0.142857143,2,0,64,1.333333333
0.714285714,4,2,47,1
0.761904762,4,0,55,1
0.516483516,4,0,57,1.6
1.047619048,2,0,60,2
4.045238095,4,0,70,6.5
1.163265306,5,1,56,2.5
3.523809524,5,0,44,2
2.174603175,4,1,47,6
2.034013605,3,0,63,2.428571429
0.904761905,3,1,63,1
2.952380952,5,0,46,1.5
1.285714286,3,1,49,1.8
1.583333333,2,0,65,1.75
0.098639456,4,1,50,1
3.530952381,4,0,48,6.058823529
3.287981859,3,0,51,5.421052632
0.476190476,4,1,61,1
4.307936508,3,0,57,6.666666667
0.568452381,5,1,48,1.666666667
1.055555556,3,0,55,1.8
1.023809524,4,0,53,1.4
3.414285714,4,0,46,4.2
2.220238095,6,0,38,2.75
2.30952381,2,0,64,2.5
1.038095238,4,0,61,1.888888889
0.714285714,7,0,38,1
0.833333333,3,0,59,2
1.666666667,4,1,54,1.5
1,4,0,56,1
0.238095238,4,0,43,1.5
0.583333333,4,0,47,3
1.120300752,4,0,43,2.294117647
0.734693878,3,0,44,1.2
0.952380952,4,0,46,1
13.3877551,3,1,44,20.76190476
1.019047619,4,1,44,1.857142857
1.468253968,3,1,47,1.833333333
3.092857143,3,1,41,5
0.666666667,3,0,42,1
0.666666667,3,1,40,2
3.373015873,3,0,47,5.588235294
1.476190476,5,0,43,4.615384615
0.571428571,3,0,45,1.5
0.888888889,3,0,47,1.666666667
0.281746032,3,0,44,1.25
0.846153846,3,1,42,2
0.380952381,2,0,55,1
2.187830688,3,1,50,4.529411765
1.037414966,3,0,41,2.846153846
1.452380952,4,0,45,2
0.619047619,2,0,54,1.2
0.343915344,2,0,47,2
3.081632653,3,0,43,6.05
0.904761905,3,0,46,1.8
0.714285714,4,1,40,1.5
1.449404762,3,1,40,3.428571429
6.389355742,4,0,42,9
3.814814815,3,0,50,6
1.420634921,2,0,51,2.8
0.289377289,2,0,57,1.25
1.58974359,3,0,60,4.454545455
1.238095238,2,3,37,2.8
10.7845805,2,1,42,17.66666667
0.904761905,3,1,41,1
2.73433584,2,1,42,5.95
0.647619048,2,0,40,2
2.136054422,3,0,52,2.857142857
0.30952381,3,0,48,1.25
0.485714286,2,0,37,2.5
5.013605442,4,0,41,9.523809524
0.404761905,2,1,47,1
0.183150183,3,0,39,1
3.772893773,2,1,43,5.307692308
1.738095238,3,0,49,2.5
1.175824176,2,0,45,3
0.505952381,2,1,52,1.363636364
2.465986395,3,0,41,5.5
1.215419501,3,1,41,5.727272727
0.952380952,3,0,55,1
11.63095238,4,0,43,16.625
0.761904762,4,0,40,1
0.963369963,4,0,38,2
0.619047619,2,0,60,2
0.952380952,3,0,47,2
1.678571429,4,0,46,4
2.380952381,4,0,43,3.5
0.523809524,2,1,37,1.555555556
0.380952381,3,0,36,1
14.15646259,3,0,48,26.04761905
6.630385488,4,0,37,11.8
2.402116402,2,0,45,4.125
3.120300752,3,0,49,5.157894737
1.031746032,2,0,40,2.375
6.74829932,3,1,42,10.52380952
0.149659864,4,1,42,2
0.333333333,2,0,50,1
0.518518519,1,0,55,1.5
1,3,0,43,1
1.952380952,2,0,45,1
3.207482993,4,0,46,5.066666667
4.112244898,3,0,45,6.133333333
6.384615385,3,0,39,8.461538462
3.716553288,4,0,48,6.19047619
1.828571429,3,0,37,3.25
4,2,1,47,4
0.780952381,3,0,41,1.25
0.510822511,3,0,44,1.125
0.228571429,3,1,45,1
0.875457875,2,0,54,2.125
0.686507937,4,0,37,1.666666667
3,5,0,41,3
1.157509158,3,0,57,2.625
0.231292517,2,0,42,1
1.333333333,3,0,43,4.5
0.396825397,2,0,39,1.333333333
1.526610644,2,1,39,3.285714286
0.571428571,4,0,36,1.125
1.806878307,4,1,40,3.625
1.047619048,2,2,40,2
3.333333333,3,1,49,5
3.195238095,3,0,45,6.1
0.904761905,2,0,52,2.111111111
0.571428571,4,0,40,1
2.75,2,0,56,5.15
3.708994709,3,0,39,5.25
21.06802721,2,1,43,36.47619048
2.963585434,4,1,40,4.647058824
0.692640693,4,0,40,1.571428571
3.45952381,2,0,41,5.45
0.28968254,3,0,51,2
6.954648526,2,0,46,12.33333333
0.574603175,3,1,34,1.625
7.904761905,2,0,49,12.44444444
2.580952381,4,1,34,5.1
1.14047619,2,1,45,2.866666667
1.927437642,5,0,41,7.2
0.185185185,2,1,38,1.166666667
0.714285714,3,1,40,1
5.897435897,4,1,46,8.692307692
2.30952381,2,0,39,2.5
0.476190476,2,1,37,1
1.074074074,2,0,38,2.857142857
0.970238095,2,0,53,2.3
2.892063492,3,0,39,4.857142857
1.095238095,3,1,43,2.75
0.297619048,3,1,40,1.166666667
0.780952381,2,0,57,1.666666667
0.333333333,2,0,51,1
11.15192744,4,0,40,17.19047619
0.369047619,2,0,34,1.75
0.642857143,2,0,36,1
0.571428571,3,0,50,1
0.738095238,3,0,54,1
0.952380952,3,0,53,2
0.369047619,3,0,46,1
2.653968254,3,0,38,6.166666667
2.683473389,2,1,38,5.428571429
0.279761905,2,1,47,2
2.925170068,2,0,38,4.642857143
0.142857143,2,0,35,1.333333333
0.672619048,2,1,46,2.428571429
4.431372549,3,1,38,8.875
2.850340136,3,0,48,5.4
3.785714286,4,0,37,5
1.43537415,2,0,57,3.090909091
12.26190476,3,0,48,12.5
5.68907563,4,0,37,9.384615385
0.416666667,4,0,33,1
1.445238095,2,1,35,2.888888889
3.447619048,3,0,56,6.476190476
0.802721088,2,0,44,1.666666667
0.941798942,2,0,29,1.666666667
0.455357143,2,0,34,1.363636364
0.404761905,4,0,40,1
2.73015873,2,0,52,3.8
0.156462585,2,0,55,1
1.46031746,2,0,41,2.4
1.256410256,2,1,40,2.2
1.336134454,2,0,37,2.571428571
4.681318681,3,1,50,7.583333333
0.799319728,2,0,41,2
1.142857143,4,0,44,2
0.952380952,2,0,39,1
8.29478458,2,1,36,13.15
1.761904762,4,0,35,2
1.195767196,2,1,53,2.5
0.398268398,2,4,34,2.333333333
3.828042328,2,0,41,6.941176471
2.028571429,1,0,34,3.5
0.642857143,2,0,49,1.833333333
0.333333333,4,0,38,1
1.923809524,2,0,40,3.176470588
1.018518519,3,0,36,2.727272727
2.420634921,4,1,36,2.571428571
3.133786848,4,0,36,5.285714286
0.914285714,2,2,41,1.75
0.199404762,4,0,33,1.142857143
0.476190476,4,0,35,1
2.06122449,2,0,48,3.6875
0.482142857,3,0,46,1.5
0.389880952,2,0,36,1.714285714
0.380952381,2,0,44,1
5.736263736,2,0,59,8.428571429
6.738095238,4,0,35,7
0.092436975,2,0,47,1.5
0.619047619,2,0,41,4.5
0.495238095,2,1,58,2
5.322751323,2,1,46,9
0.238095238,2,0,50,1
5.404761905,2,0,36,8.083333333
2.904761905,4,0,32,1.5
2.193452381,2,0,39,3.538461538
3.952380952,4,1,29,6
4.980952381,4,1,36,6.1
1,2,0,43,1
6.315789474,4,0,34,10.5
0.968253968,4,0,33,2
0.621693122,2,1,55,1.583333333
6.013605442,2,0,42,10
0.557823129,2,0,31,1.666666667
1.676691729,3,1,35,3.294117647
0.25,2,0,35,1.5
1.576441103,2,0,37,4.25
0.523809524,2,0,49,1
0.761904762,2,0,48,1
2.700680272,2,0,55,5
0.738095238,2,0,44,2
1.407407407,3,0,35,2.5
1.488095238,4,0,30,3
0.468253968,3,0,46,1.333333333
7.453514739,2,1,49,13.47619048
3.047619048,2,2,40,4
2.535714286,2,1,33,4.266666667
2.166666667,2,0,33,2.5
0.666666667,3,0,46,1
0.361904762,3,0,51,1.285714286
0.242424242,2,0,41,1.166666667
3.19047619,4,0,41,6.357142857
3.408163265,2,0,51,4.142857143
2.714285714,2,2,30,2
4.003401361,2,0,39,5.857142857
11.55677656,2,0,36,15.92307692
0.285714286,3,1,36,1
0.156462585,2,0,60,1.5
2.750915751,3,0,31,3.833333333
1.821428571,2,0,56,4
3.380952381,2,1,38,2.666666667
3.789473684,3,1,38,6.473684211
1.666666667,2,0,35,1
1.214285714,4,0,37,1.333333333
2.040100251,2,0,52,3.5
1,2,1,34,1
1.333333333,2,0,48,2
10.10275689,2,0,46,16.58823529
0.291666667,2,0,49,1
1,2,0,50,1
0.634920635,3,0,31,1.333333333
3.627705628,2,0,45,5.111111111
0.463492063,4,0,29,1.625
5.023809524,3,0,44,8.333333333
1.971428571,2,0,27,2.2
2.285714286,2,0,31,4.75
0.394557823,3,0,55,1.666666667
0.523809524,3,0,33,1
0.134920635,2,0,29,1
2.842490842,2,0,29,4.7
1.23015873,2,1,27,2.25
0.238095238,2,0,52,1
0.648148148,2,0,27,1.75
0.761904762,3,1,67,1
1.80952381,5,1,48,2.25
5.336507937,4,3,50,8.071428571
0.476190476,3,1,65,1
2.383333333,3,1,64,4.75
8.296296296,6,2,69,15.85714286
1.98015873,1,0,74,2.583333333
2.357142857,5,2,60,3.666666667
0.492063492,5,1,69,2.333333333
0.946778711,4,0,51,2.933333333
0.527777778,7,4,71,2.4
0.714285714,4,3,61,1
0.807017544,4,0,62,2.272727273
2.833333333,4,0,64,4.357142857
0.80952381,3,4,79,1
0.761904762,3,0,68,2
0.476190476,3,2,46,1
1.553287982,6,1,68,2.947368421
0.937728938,4,1,53,2.8
3.414285714,4,2,56,6.619047619
0.80952381,4,3,72,1
1.926984127,2,1,58,3.25
0.857142857,3,0,65,1
0.523809524,5,1,58,1.333333333
4.197278912,4,1,65,6.95
1.492063492,3,2,49,2.894736842
0.28042328,4,1,62,1.4
0.380952381,4,3,54,1
3.544217687,6,2,69,3.75
1.047619048,3,0,68,2
1.19047619,3,0,65,1.5
1.658730159,4,3,50,2.75
0.293650794,6,1,48,1.6
5.551020408,4,0,52,11.38095238
0.799319728,3,3,47,2.222222222
2.095238095,4,0,63,4
1.295739348,4,1,59,3.357142857
7.333333333,2,3,66,8.333333333
0.484593838,4,1,53,1.2
0.40952381,6,2,63,1.5
4.344671202,4,3,59,7.333333333
0.784313725,5,1,57,1.785714286
1.538095238,5,0,72,2.9
1.121693122,3,1,53,1.75
0.170068027,4,2,57,1.666666667
4.012698413,3,2,55,6.5
2.401002506,6,0,67,5.181818182
0.923809524,6,1,72,1.25
1.149659864,3,1,66,2
0.476190476,2,0,78,1
6.238095238,5,2,49,10.38095238
0.523809524,3,1,53,1
0.550595238,3,0,60,1.5
2.181405896,2,1,57,3.666666667
6.378684807,4,1,49,13.14285714
9.871428571,4,1,47,15.84210526
0.701298701,3,0,60,2.375
0.148809524,4,0,60,1
0.746031746,4,1,69,1.714285714
1.79047619,3,1,70,3.666666667
5.164285714,3,3,64,7.95
0.761904762,4,0,49,1
0.747252747,4,1,57,2.571428571
0.666666667,4,2,66,1
1.385714286,4,0,59,6.166666667
3.631746032,4,1,54,8.25
1.869047619,4,1,47,4.3
2.619047619,3,1,54,3.5625
1.115079365,6,1,60,2.222222222
5.948979592,3,1,59,8.785714286
0.904761905,4,1,51,1
1.476190476,4,2,52,2
0.738095238,3,1,63,1
1.642857143,5,1,59,2.5
0.576441103,2,1,70,2.8
0.761904762,5,1,62,1
0.530952381,4,0,60,2.4
8.823129252,4,0,56,13.64285714
0.476190476,3,2,46,1.5
0.476190476,4,1,47,1
0.495238095,4,3,57,1.5
0.75,3,0,70,1.4
28.1015873,4,2,64,51.4
1.120448179,3,1,59,1.8125
0.431547619,4,3,70,1.428571429
0.771428571,6,4,60,3.333333333
7.646258503,3,1,57,11.42857143
0.761904762,4,0,54,1
1.728937729,3,3,55,3
1.866666667,3,1,58,3.7
0.761904762,4,1,63,1
0.952380952,4,1,49,1
1.31292517,4,0,71,4.090909091
2.704761905,3,1,59,2.666666667
2.814536341,4,2,55,6.058823529
0.428571429,3,1,60,1
0.380952381,4,1,66,1
1.364285714,3,2,65,3.777777778
1.238095238,5,2,67,2
0.99047619,3,1,57,2.058823529
0.714285714,4,0,53,1
0.666666667,5,2,56,1
1.436507937,4,2,43,1.833333333
1.9569161,6,2,65,4
0.771428571,4,1,46,2
0.40952381,2,0,50,1
1.927170868,4,3,43,3.75
0.630952381,4,1,71,1.666666667
1.428571429,4,1,41,3.375
0.857142857,3,4,54,2.25
5.773809524,3,3,47,9.9
2.03030303,3,0,69,3.1
0.402597403,4,2,56,1.8
9.977324263,4,1,52,13.8
1.261904762,5,0,60,1.625
2.353741497,6,0,61,2.857142857
0.428571429,6,3,66,1
2.976190476,4,1,66,4.947368421
0.453968254,2,1,60,1.714285714
4.285714286,2,1,61,6
0.165079365,3,0,75,1.2
5.977324263,4,0,51,10.7
0.267857143,3,1,61,1
1.081632653,6,2,48,2.4
0.26984127,4,0,67,1.8
0.5,3,0,52,1.285714286
0.619047619,2,1,56,1.5
4.591836735,3,0,57,8.047619048
0.238095238,5,2,61,1
1.245614035,4,1,58,2.4375
1,4,0,72,2
2.340136054,4,0,49,4.65
0.19047619,2,1,60,1
0.130325815,4,1,42,1.833333333
2.235588972,4,4,59,4.888888889
2.010025063,4,0,65,3.875
1.133333333,4,1,70,3
1.431216931,5,2,59,2.75
0.476190476,3,0,77,1
2.414965986,4,1,43,5.263157895
2.619047619,4,0,51,4
1.037037037,3,2,54,1.714285714
1.011904762,3,3,48,2.5
0.295238095,6,1,58,1.25
0.352380952,2,1,64,1
0.866666667,4,1,71,1.888888889
6.582633053,4,1,57,14.375
0.261904762,5,2,65,1
3.203703704,4,1,50,5.333333333
1.98185941,4,1,53,3.9375
0.619047619,4,2,55,1
0.952380952,5,0,70,2
0.6996337,3,1,43,1.888888889
1.380952381,4,1,38,1
4.523809524,3,1,43,9.263157895
0.857142857,6,0,59,1
0.582010582,5,4,50,2
1.552380952,2,0,74,2.222222222
3.593650794,4,1,52,4.666666667
0.571428571,2,0,76,1
0.502164502,3,2,42,1.75
2.584415584,6,1,67,7.5
1.692307692,4,1,47,4.818181818
0.926190476,4,4,64,2.058823529
0.323809524,2,3,64,1.333333333
2.117460317,6,2,45,3.769230769
0.285714286,3,1,68,1
1.952380952,5,3,55,1
3.398809524,5,3,43,5.888888889
0.899470899,3,2,58,1.833333333
12.66386555,4,1,70,20.06666667
0.157142857,2,2,62,1
1.814536341,2,4,34,3.588235294
1.606060606,4,2,62,3.666666667
