recency,no_licenses,no_certificates,Age,past_performance,relationship,Attrition
0.904761905,2,2,73,1.0,0.9486172047497068,0
1.936507937,3,1,75,2.166666667,1.9273886677461622,0
0.428571429,5,0,61,1.0,0.48236113446255274,1
2.595238095,3,0,77,2.833333333,2.533890387072201,0
0.714285714,3,0,84,1.0,0.7282547165301942,0
2.601190476,4,0,58,3.25,2.5537945190400078,0
1.714285714,4,0,54,2.0,1.7024030160879886,0
1.380952381,2,0,74,3.333333333,1.3540367582384696,0
0.587301587,5,1,65,1.0,0.6605871523891781,0
1.984126984,3,1,63,5.0,1.9731009626075047,0
0.476190476,8,1,73,1.0,0.5964954147365337,0
0.333333333,2,0,71,1.0,0.34836625784951886,1
0.306878307,5,0,53,1.2,0.36554082355920076,1
0.632275132,3,0,52,1.857142857,0.6495279854779262,0
0.619047619,6,1,66,1.0,0.7052521112601894,0
0.333333333,3,1,67,1.0,0.38840805328186895,1
1.0,4,0,53,1.0,1.0167185845282265,0
0.952380952,6,1,70,2.0,1.0252381791294198,0
0.583333333,7,0,74,1.6,0.6593062839421521,0
0.414965986,4,1,45,1.0,0.4809620832799871,1
0.319727891,4,2,52,1.0,0.4153891930395497,1
2.0,4,0,54,2.0,1.9766767890958765,0
1.222222222,4,0,62,1.333333333,1.2300426297743803,0
8.258503401,3,1,74,9.714285714,7.99624008265243,0
0.619047619,3,1,54,1.0,0.662681826289757,0
1.783882784,5,0,46,3.181818182,1.7834033894385017,0
0.333333333,2,0,54,1.0,0.34836625784951886,1
1.880952381,2,0,71,1.666666667,1.8340158605222945,0
0.428571429,2,1,62,1.0,0.46564254993432624,1
1.0,3,0,48,1.0,1.0025284895380824,0
0.666666667,2,0,60,1.0,0.6683523266787077,0
1.928571429,4,0,55,4.5,1.9081083463238837,0
9.654761905,6,0,53,8.6,9.35330847379281,0
1.396825397,2,0,61,2.75,1.3692741901789032,0
0.841269841,3,1,57,1.666666667,0.8760058715359108,0
7.202380952,4,0,55,13.15,6.970745067254739,0
0.904761905,4,0,59,2.666666667,0.9252939938455832,0
0.619047619,5,0,57,1.0,0.6652103158278393,0
0.206349206,3,2,56,1.25,0.2923602991605644,1
1.178571429,7,1,63,2.333333333,1.2565616783107842,0
2.982142857,5,0,56,4.714285714,2.933682977720683,0
0.476190476,4,0,68,1.0,0.5138833343337511,1
2.619047619,4,1,64,1.5,2.596788330415201,0
1.170426065,3,0,58,2.357142857,1.166130388907012,0
4.0,4,0,51,4.0,3.8965931982311766,0
1.19047619,3,0,74,1.0,1.185377670903369,0
0.476190476,4,0,49,1.0,0.5138833343337511,1
3.06122449,4,0,52,5.3,2.9954079451594966,0
1.384920635,5,1,48,2.7,1.4262681016362162,0
0.619047619,4,0,61,1.0,0.6510202208376952,0
1.095238095,4,1,60,1.666666667,1.1339948756530758,0
0.520408163,3,0,51,1.375,0.5421403707662614,1
0.175595238,3,1,66,1.25,0.23698607481374748,1
7.0,6,1,62,7.0,6.830699702356621,0
1.467532468,5,0,48,2.875,1.479720308076733,0
0.677655678,4,0,64,2.5,0.7072815079285301,0
2.39047619,4,1,51,3.785714286,2.377369311816899,0
1.142857143,5,0,58,1.0,1.1680455660223148,0
1.73015873,4,0,52,2.0,1.7176404480284222,0
1.761904762,2,0,59,1.0,1.719735121929001,0
1.285714286,5,0,45,1.0,1.3051824525262585,0
2.492063492,4,0,52,2.666666667,2.449037175409485,0
0.428571429,4,0,53,1.0,0.4681710394724086,1
5.410714286,3,0,57,8.8,5.236629856387527,0
0.666666667,3,1,61,1.0,0.7083941221110578,0
7.288095238,5,0,58,12.38888889,7.06721729433924,0
4.380952381,4,0,63,5.888888889,4.262291561921708,0
0.714285714,4,0,50,1.0,0.7424448115203384,0
1.238095238,5,0,61,2.0,1.259470156704958,0
4.58008658,4,0,55,5.416666667,4.453452070061765,0
3.119047619,5,0,46,6.5,3.0651058272469642,0
0.37037037,4,0,70,1.0,0.41230045537083276,1
6.704081633,6,0,59,9.5,6.520778737630505,0
0.252380952,6,0,59,2.111111111,0.327415735489859,1
0.210884354,3,0,59,2.5,0.2450104508076811,1
2.807256236,7,1,54,5.052631579,2.8200310214451143,0
0.380952381,4,0,64,1.0,0.4224587436511079,1
0.535714286,5,0,49,2.333333333,0.5852137991005213,0
0.366300366,6,1,58,1.166666667,0.46262531206090374,1
0.642857143,4,0,71,1.5,0.6738763687483454,0
1.180952381,4,1,64,2.125,1.2162770077474336,0
3.26984127,5,0,55,3.666666667,3.2098614297211254,0
0.571428571,3,0,59,1.333333333,0.5911178300262503,0
0.595238095,5,0,59,2.0,0.6423541679171889,0
0.329004329,6,2,67,1.5,0.452674375787101,1
5.69047619,5,0,53,4.0,5.533569781438082,0
0.349206349,4,0,45,1.5,0.39198387977024074,1
0.761904762,5,0,57,1.0,0.8023472023317835,0
4.577030812,5,0,62,6.823529412,4.464708755489054,0
0.952380952,4,0,49,1.0,0.9710062887069257,0
3.578231293,3,1,73,5.941176471,3.5033744729686993,0
0.689342404,4,0,62,2.133333333,0.7185002764367642,0
0.761904762,3,0,64,2.0,0.7739670123514951,0
0.857142857,4,1,56,2.0,0.9054333984664885,0
0.163265306,5,0,44,1.0,0.22767834496666864,1
2.476190476,6,0,61,2.5,2.4621799334493395,0
0.873015873,4,0,51,2.3,0.8948191299647161,0
0.714285714,3,0,59,1.0,0.7282547165301942,0
0.211640212,2,1,65,1.0,0.257397648348331,1
0.571428571,2,1,64,1.0,0.6027794354783121,0
0.095238095,4,0,45,1.0,0.14818497064321978,1
1.904761905,2,0,59,4.0,1.8568720084329449,0
2.39047619,4,0,56,3.75,2.351517611374693,0
1.142857143,4,1,71,3.0,1.1797071714743765,0
0.595238095,4,0,63,1.0,0.6281640729270448,0
1.904761905,4,0,61,1.5,1.885252198413233,0
2.19047619,4,0,49,3.733333333,2.1595259704611633,0
0.530612245,5,0,61,3.0,0.5803160529825306,0
0.650793651,5,1,49,1.25,0.7215368801509124,0
0.238095238,4,0,62,1.0,0.28532185714716385,1
0.917293233,2,1,60,2.692307692,0.9347950554352292,0
0.428571429,3,1,61,1.0,0.47983264492447036,1
1.407142857,4,1,58,2.588235294,1.4334104109786958,0
0.523809524,4,0,48,1.333333333,0.5595956301550519,0
0.952380952,4,0,56,2.0,0.9710062887069257,0
0.571428571,6,1,60,1.0,0.6595398154388886,0
2.791208791,5,0,68,3.916666667,2.7503942545325217,0
6.019047619,5,0,51,9.65,5.848984620493149,0
5.164021164,7,0,51,9.6,5.056575149873796,0
0.646258503,2,1,54,2.428571429,0.6746130426489515,0
0.91005291,3,1,49,2.230769231,0.9420347429578035,0
1.202380952,5,1,54,1.666666667,1.2510376352811883,0
0.904761905,7,0,52,1.0,0.9678642788160157,0
5.789115646,4,0,48,7.714285714,5.614069441529228,0
2.023809524,4,0,56,2.75,1.9995329370065267,0
6.775510204,4,0,47,11.64285714,6.560966990422208,0
5.278911565,4,1,49,7.214285714,5.150146548411586,0
3.149659864,4,0,56,4.642857143,3.0803022080048055,0
4.44047619,4,0,51,4.75,4.319431930738376,0
0.619047619,5,0,53,1.0,0.6652103158278393,0
0.482993197,4,1,52,1.0,0.5462653626132917,0
0.666666667,3,0,53,2.0,0.6825424216688518,0
0.507936508,4,0,56,1.5,0.5443581982146183,1
11.8276644,3,0,66,22.0952381,11.396633766623143,0
2.535714286,3,0,55,4.764705882,2.4767500182555335,0
4.238095238,3,1,58,2.5,4.136816280869826,0
1.244897959,5,0,69,2.083333333,1.2660004845422925,0
0.406926407,3,0,49,1.6,0.43320262802531717,1
1.277056277,4,0,51,2.111111111,1.282681030761344,0
0.26984127,2,0,61,1.0,0.28741653104774273,1
1.714285714,2,0,65,2.0,1.6740228261077004,0
0.476190476,2,0,64,1.0,0.48550314435346287,1
0.12244898,4,0,55,1.5,0.1743062829525166,1
0.214285714,5,0,54,1.4,0.2766558042266576,1
4.56043956,4,0,56,6.230769231,4.43459175201746,0
0.587301587,3,1,56,1.0,0.6322069624088898,0
2.068027211,6,0,42,2.857142857,2.0703602584094694,0
0.928571429,3,0,47,1.8,0.9339600467660895,0
0.952380952,4,1,63,1.0,0.9968579891491317,0
0.531746032,4,1,44,2.0,0.5930660465674746,0
1.823129252,5,0,54,3.1,1.8210783583954033,0
0.219047619,4,1,61,1.0,0.2928886394528411,1
0.904761905,6,1,46,1.0,0.9795258842680775,0
0.576190476,2,1,57,1.428571429,0.6073506652524338,0
0.246031746,4,1,62,1.0,0.31879227355958656,1
0.714285714,4,2,65,1.0,0.7941482124047502,0
0.69047619,3,0,50,1.0,0.705398568619544,0
0.817460317,4,1,63,2.0,0.8673398186154044,0
9.556390977,4,0,68,14.36842105,9.230496304387987,0
0.504761905,5,0,43,1.5,0.5555008070086673,0
1.0,4,0,54,1.0,1.0167185845282265,0
0.380952381,4,1,61,1.0,0.44831044409331383,1
3.187301587,5,0,49,4.333333333,3.130626783822862,0
1.234693878,3,0,57,2.076923077,1.2278248032859815,0
0.333333333,4,0,60,1.0,0.37674644782980715,1
3.214285714,3,0,51,4.571428571,3.1281502279493196,0
1.170068027,4,0,66,2.363636364,1.179976782381509,0
4.31372549,6,0,41,6.5,4.226136746318972,0
0.476190476,4,1,52,1.0,0.5397350347759571,1
1.328042328,4,1,51,2.75,1.3574772091795044,0
0.813852814,5,0,43,2.6,0.8522151610604902,0
1.714285714,4,0,54,2.5,1.7024030160879886,0
1.223809524,5,1,64,3.357142857,1.271608168784757,0
1.0,5,0,60,1.0,1.0309086795183706,0
2.961904762,4,0,65,5.55,2.900065157390469,0
1.904761905,5,0,50,4.0,1.8994422934033772,0
0.273809524,4,1,61,1.6,0.34545777945534534,1
0.761904762,5,1,49,1.0,0.8281989027739894,0
3.03968254,3,1,62,5.5,2.9863901789666722,0
0.248677249,4,0,54,1.5,0.29548014542743894,1
0.340136054,2,0,63,2.0,0.3548965856868535,1
0.083333333,4,0,51,1.0,0.13675689668789462,1
1.238095238,3,0,65,2.0,1.2310899667246697,0
0.571428571,6,0,44,3.0,0.6336881149966826,0
0.243386243,5,1,53,1.0,0.3304427962396724,1
1.476190476,3,0,50,2.0,1.459651443911257,0
0.291005291,5,0,57,1.5,0.35030339161876717,1
1.714285714,3,0,51,2.0,1.6882129210978445,0
7.626190476,6,0,54,13.95,7.405964686972737,0
1.866213152,4,0,53,4.35,1.8482470066950314,0
0.442176871,5,1,43,1.0,0.5212734905794281,1
2.013605442,4,0,58,3.545454545,1.9897374447705456,0
0.761904762,4,0,51,1.0,0.7881571073416392,0
1.452380952,3,0,64,2.0,1.4367952960006065,0
0.119047619,5,1,49,1.0,0.21108291398622023,1
2.285714286,3,0,65,3.875,2.236760467113621,0
0.619047619,4,0,58,1.0,0.6510202208376952,0
3.680272109,4,0,55,6.5625,3.5896677860366153,0
3.476190476,4,1,47,3.5,3.4196096484789074,0
4.837301587,5,0,44,6.818181818,4.7145578213594845,0
0.555555556,4,0,60,1.333333333,0.5900704940359189,0
7.241496599,4,0,56,9.857142857,7.008294453519361,0
0.342857143,6,0,55,1.0,0.4142690973583388,1
1.134920635,4,0,50,2.928571429,1.1462367550619539,0
0.777777778,4,0,66,2.0,0.8033945392820728,0
0.468253968,4,0,56,1.5,0.5062646183635344,1
2.523809524,2,0,62,4.384615385,2.4511318493100633,0
0.761904762,4,1,45,1.0,0.8140088077838452,0
2.845938375,4,0,49,4.769230769,2.788742272735752,0
3.62962963,6,0,50,6.0,3.5694333128012086,0
2.40952381,4,0,50,3.1,2.36980253047118,0
2.045238095,5,1,52,3.529411765,2.0601452649824874,0
0.714285714,6,0,65,1.0,0.7708250015006266,0
1.182539683,4,0,73,2.25,1.1919490508832544,0
0.428571429,3,0,65,1.0,0.45398094448226445,1
1.74047619,3,1,58,5.133333333,1.7392063838577825,0
0.202380952,7,0,49,1.0,0.2936079202516207,1
0.180451128,4,0,46,1.75,0.22998592080766372,1
0.857142857,3,0,60,1.0,0.8653916030341384,0
1.673469388,5,1,59,3.375,1.7032628444963305,0
1.396825397,3,1,62,1.666666667,1.4093159856112532,0
1.142857143,2,0,72,2.0,1.1254752810518824,0
4.428571429,4,1,53,5.142857143,4.333855558185214,0
1.0,5,0,51,1.0,1.0309086795183706,0
0.642857143,4,0,58,1.0,0.6738763687483454,0
5.74829932,6,0,47,8.785714286,5.603267664485509,0
4.01814059,5,1,50,7.4,3.9540492018697244,0
3.904761905,5,1,61,4.75,3.8452104029808836,0
2.258503401,5,0,46,4.833333333,2.2390193447846123,0
1.523809524,4,0,66,2.0,1.519553834722702,0
0.142857143,2,0,64,1.333333333,0.16551707648423228,1
0.714285714,4,2,47,1.0,0.7941482124047502,0
0.761904762,4,0,55,1.0,0.7881571073416392,0
0.516483516,4,0,57,1.6,0.5525629686687237,0
1.047619048,2,0,60,2.0,1.034050690369239,0
4.045238095,4,0,70,6.5,3.9400198786854377,0
1.163265306,5,1,56,2.5,1.2134882499765245,0
3.523809524,5,0,44,2.0,3.453660338848146,0
2.174603175,4,1,47,6.0,2.1701402399228935,0
2.034013605,3,0,63,2.428571429,1.9951383332924058,0
0.904761905,3,1,63,1.0,0.936955599297645,0
2.952380952,5,0,46,1.5,2.90511279283237,0
1.285714286,3,1,49,1.8,1.3026539629881762,0
1.583333333,2,0,65,1.75,1.5483140135590814,0
0.098639456,4,1,50,1.0,0.17730183548407213,1
3.530952381,4,0,48,6.058823529,3.4463270880392054,0
3.287981859,3,0,51,5.421052632,3.1988954469870765,0
0.476190476,4,1,61,1.0,0.5397350347759571,1
4.307936508,3,0,57,6.666666667,4.178009280581544,0
0.568452381,5,1,48,1.666666667,0.6424927024398922,0
1.055555556,3,0,55,1.8,1.0558595013296,0
1.023809524,4,0,53,1.4,1.0395747324388769,0
3.414285714,4,0,46,4.2,3.3343319638529936,0
2.220238095,6,0,38,2.75,2.2164763453297645,0
2.30952381,2,0,64,2.5,2.2454265200341266,0
1.038095238,4,0,61,1.888888889,1.0532884208012838,0
0.714285714,7,0,38,1.0,0.7850150964907708,0
0.833333333,3,0,59,2.0,0.8425354551234879,0
1.666666667,4,1,54,1.5,1.6825424216688518,0
1.0,4,0,56,1.0,1.0167185845282265,0
0.238095238,4,0,43,1.5,0.28532185714716385,1
0.583333333,4,0,47,3.0,0.6167359989717196,0
1.120300752,4,0,43,2.294117647,1.1322022784262846,0
0.734693878,3,0,44,1.2,0.7478457010021564,0
0.952380952,4,0,46,1.0,0.9710062887069257,0
13.3877551,3,1,44,20.76190476,12.920107334400038,0
1.019047619,4,1,44,1.857142857,1.0608552031069611,0
1.468253968,3,1,47,1.833333333,1.477884428383246,0
3.092857143,3,1,41,5.0,3.0374355753911497,0
0.666666667,3,0,42,1.0,0.6825424216688518,0
0.666666667,3,1,40,2.0,0.7083941221110578,0
3.373015873,3,0,47,5.588235294,3.280524546393697,0
1.476190476,5,0,43,4.615384615,1.4880316338915451,0
0.571428571,3,0,45,1.5,0.5911178300262503,0
0.888888889,3,0,47,1.666666667,0.8958664669150055,0
0.281746032,3,0,44,1.25,0.313034699993212,1
0.846153846,3,1,42,2.0,0.8806943122068102,0
0.380952381,2,0,55,1.0,0.3940785536708196,1
2.187830688,3,1,50,4.529411765,2.168648004563125,0
1.037414966,3,0,41,2.846153846,1.038445293123402,0
1.452380952,4,0,45,2.0,1.4509853909907506,0
0.619047619,2,0,54,1.2,0.6226400308574069,0
0.343915344,2,0,47,2.0,0.35852454612979395,1
3.081632653,3,0,43,6.05,3.000808833681357,0
0.904761905,3,0,46,1.8,0.9111038988554391,0
0.714285714,4,1,40,1.5,0.7682965119625443,0
1.449404762,3,1,40,3.428571429,1.4597899784339603,0
6.389355742,4,0,42,9.0,6.190274846394902,0
3.814814815,3,0,50,6.0,3.7046330655359045,0
1.420634921,2,0,51,2.8,1.3921303380895536,0
0.289377289,2,0,57,1.25,0.3061702927713822,1
1.58974359,3,0,60,4.454545455,1.5686576873497629,0
1.238095238,2,3,37,2.8,1.2944549730611434,0
10.7845805,2,1,42,17.66666667,10.406978424217785,0
0.904761905,3,1,41,1.0,0.936955599297645,0
2.73433584,2,1,42,5.95,2.6790800140738713,0
0.647619048,2,0,40,2.0,0.650067408542179,0
2.136054422,3,0,52,2.857142857,2.093093252772342,0
0.30952381,3,0,48,1.25,0.3397002058889709,1
0.485714286,2,0,37,2.5,0.4946456039017063,1
5.013605442,4,0,41,9.523809524,4.869612058473496,0
0.404761905,2,1,47,1.0,0.44278640202367586,1
0.183150183,3,0,39,1.0,0.2183868058093489,1
3.772893773,2,1,43,5.307692308,3.676052222776041,0
1.738095238,3,0,49,2.5,1.7110690690084949,0
1.175824176,2,0,45,3.0,1.157122254860485,0
0.505952381,2,1,52,1.363636364,0.5399250296839818,1
2.465986395,3,0,41,5.5,2.4098141572028844,0
1.215419501,3,1,41,5.727272727,1.2351739073891073,0
0.952380952,3,0,55,1.0,0.9568161937167816,0
11.63095238,4,0,43,16.625,11.221988544077213,0
0.761904762,4,0,40,1.0,0.7881571073416392,0
0.963369963,4,0,38,2.0,0.9815552799764599,0
0.619047619,2,0,60,2.0,0.6226400308574069,0
0.952380952,3,0,47,2.0,0.9568161937167816,0
1.678571429,4,0,46,4.0,1.6681187951819711,0
2.380952381,4,0,43,3.5,2.342375152786408,0
0.523809524,2,1,37,1.555555556,0.5570671406169696,0
0.380952381,3,0,36,1.0,0.4082686486609638,1
14.15646259,3,0,48,26.04761905,13.632182695895937,0
6.630385488,4,0,37,11.8,6.421653328612458,0
2.402116402,2,0,45,4.125,2.3343115384067117,0
3.120300752,3,0,49,5.157894737,3.0379285925714408,0
1.031746032,2,0,40,2.375,1.0188132584288054,0
6.74829932,3,1,42,10.52380952,6.546507284524932,0
0.149659864,4,1,42,2.0,0.2262792947440611,1
0.333333333,2,0,50,1.0,0.34836625784951886,1
0.518518519,1,0,55,1.5,0.5119462015244611,1
1.0,3,0,43,1.0,1.0025284895380824,0
1.952380952,2,0,45,1.0,1.9025843032942875,0
3.207482993,4,0,46,5.066666667,3.135809995102129,0
4.112244898,3,0,45,6.133333333,3.990153513996992,0
6.384615385,3,0,39,8.461538462,6.171534206810028,0
3.716553288,4,0,48,6.19047619,3.6244962014890527,0
1.828571429,3,0,37,3.25,1.7979224308769743,0
4.0,2,1,47,4.0,3.894064708693094,0
0.780952381,3,0,41,1.25,0.7922519304880237,0
0.510822511,3,0,44,1.125,0.532938545482731,1
0.228571429,3,1,45,1.0,0.2878410040109404,1
