recency,no_licenses,no_certificates,Age,past_performance,relationship,Attrition
0.875457875,2,0,54,2.125,0.8687831598398985,0
0.686507937,4,0,37,1.666666667,0.7157793065845379,0
3.0,5,0,41,3.0,2.9508250886536707,0
1.157509158,3,0,57,2.625,1.1537306980547248,0
0.231292517,2,0,42,1.0,0.2504113393295409,1
1.333333333,3,0,43,4.5,1.322514557407313,0
0.396825397,2,0,39,1.333333333,0.4093159856112532,1
1.526610644,2,1,39,3.285714286,1.519714303310598,0
0.571428571,4,0,36,1.125,0.6053079250163944,0
1.806878307,4,1,40,3.625,1.8171397358627375,0
1.047619048,2,2,40,2.0,1.085754091253651,0
3.333333333,3,1,49,5.0,3.268282666984819,0
3.195238095,3,0,45,6.1,3.109865309812791,0
0.904761905,2,0,52,2.111111111,0.896913803865295,0
0.571428571,4,0,40,1.0,0.6053079250163944,0
2.75,2,0,56,5.15,2.668265252541326,0
3.708994709,3,0,39,5.25,3.6030501865729865,0
21.06802721,2,1,43,36.47619048,20.278657464716492,0
2.963585434,4,1,40,4.647058824,2.9275302327082624,0
0.692640693,4,0,40,1.571428571,0.7216664960233493,0
3.45952381,2,0,41,5.45,3.349378455286924,0
0.28968254,3,0,51,2.0,0.3206534159634289,1
6.954648526,2,0,46,12.33333333,6.704552102398302,0
0.574603175,3,1,34,1.625,0.6200170176245096,0
7.904761905,2,0,49,12.44444444,7.616621235838846,0
2.580952381,4,1,34,5.1,2.5602184941421435,0
1.14047619,2,1,45,2.866666667,1.1490413661270482,0
1.927437642,5,0,41,7.2,1.9212100531811456,0
0.185185185,2,1,38,1.166666667,0.2320019281276223,1
0.714285714,3,1,40,1.0,0.7541064169724002,0
5.897435897,4,1,46,8.692307692,5.743904055639711,0
2.30952381,2,0,39,2.5,2.2454265200341266,0
0.476190476,2,1,37,1.0,0.5113548447956688,1
1.074074074,2,0,38,2.857142857,1.0594464096299896,0
0.970238095,2,0,53,2.3,0.9597682096596253,0
2.892063492,3,0,39,4.857142857,2.818830362246401,0
1.095238095,3,1,43,2.75,1.1198047806629317,0
0.297619048,3,1,40,1.166666667,0.3541238323758516,1
0.780952381,2,0,57,1.666666667,0.7780618354978796,0
0.333333333,2,0,51,1.0,0.34836625784951886,1
11.15192744,4,0,40,17.19047619,10.762144622731686,0
0.369047619,2,0,34,1.75,0.3826504797154944,1
0.642857143,2,0,36,1.0,0.6454961787680572,0
0.571428571,3,0,50,1.0,0.5911178300262503,0
0.738095238,3,0,54,1.0,0.7511108644408446,0
0.952380952,3,0,53,2.0,0.9568161937167816,0
0.369047619,3,0,46,1.0,0.3968405747056385,1
2.653968254,3,0,38,6.166666667,2.5902688850598135,0
2.683473389,2,1,38,5.428571429,2.6302541869320013,0
0.279761905,2,1,47,2.0,0.3227916264527196,1
2.925170068,2,0,38,4.642857143,2.8364211965125987,0
0.142857143,2,0,35,1.333333333,0.16551707648423228,1
0.672619048,2,1,46,2.428571429,0.6999180640985763,0
4.431372549,3,1,38,8.875,4.322354421321049,0
2.850340136,3,0,48,5.4,2.7787776843321037,0
3.785714286,4,0,37,5.0,3.69088786895524,0
1.43537415,2,0,57,3.090909091,1.4062793818971049,0
12.26190476,3,0,48,12.5,11.813486362959555,0
5.68907563,4,0,37,9.384615385,5.518035207384949,0
0.416666667,4,0,33,1.0,0.45674296551708343,1
1.445238095,2,1,35,2.888888889,1.441600057271465,0
3.447619048,3,0,56,6.476190476,3.3521404763217433,0
0.802721088,2,0,44,1.666666667,0.7989588843853588,0
0.941798942,2,0,29,1.666666667,0.9324678114063206,0
0.455357143,2,0,34,1.363636364,0.4655040154116229,1
0.404761905,4,0,40,1.0,0.44531489156175824,1
2.73015873,2,0,52,3.8,2.6492184626157838,0
0.156462585,2,0,55,1.0,0.17857773215890158,1
1.46031746,2,0,41,2.4,1.4302239169806792,0
1.256410256,2,1,40,2.2,1.2603332239726355,0
1.336134454,2,0,37,2.571428571,1.3110134215031055,0
4.681318681,3,1,50,7.583333333,4.562292261434398,0
0.799319728,2,0,41,2.0,0.7956937209466706,0
1.142857143,4,0,44,2.0,1.1538554710321707,0
0.952380952,2,0,39,1.0,0.9426260987266375,0
8.29478458,2,1,36,13.15,8.016878403114724,0
1.761904762,4,0,35,2.0,1.7481153119092891,0
1.195767196,2,1,53,2.5,1.2021184209755473,0
0.398268398,2,4,34,2.333333333,0.5141080080292262,1
3.828042328,2,0,41,6.941176471,3.7031408301761353,0
2.028571429,1,0,34,3.5,1.9615338818102162,0
0.642857143,2,0,49,1.833333333,0.6454961787680572,0
0.333333333,4,0,38,1.0,0.37674644782980715,1
1.923809524,2,0,40,3.176470588,1.8751569265694736,0
1.018518519,3,0,36,2.727272727,1.0203054937885743,0
2.420634921,4,1,36,2.571428571,2.406320433079698,0
3.133786848,4,0,36,5.285714286,3.065064776064372,0
0.914285714,2,2,41,1.75,0.957759663337992,0
0.199404762,4,0,33,1.142857143,0.2481806172723361,1
0.476190476,4,0,35,1.0,0.5138833343337511,1
2.06122449,2,0,48,3.6875,2.007069550611558,0
0.482142857,3,0,46,1.5,0.5054072763212696,1
0.389880952,2,0,36,1.714285714,0.4026496086573344,1
0.380952381,2,0,44,1.0,0.3940785536708196,1
5.736263736,2,0,59,8.428571429,5.5349536269173685,0
6.738095238,4,0,35,7.0,6.525050186836888,0
0.092436975,2,0,47,1.5,0.11711582253695302,1
0.619047619,2,0,41,4.5,0.6226400308574069,0
0.495238095,2,1,58,2.0,0.5296397629321975,1
5.322751323,2,1,46,9.0,5.163850693809659,0
0.238095238,2,0,50,1.0,0.25694166716687555,1
5.404761905,2,0,36,8.083333333,5.21672572441972,0
2.904761905,4,0,32,1.5,2.845210402980883,0
2.193452381,2,0,39,3.538461538,2.1340027994496853,0
3.952380952,4,1,29,6.0,3.8767326028520817,0
4.980952381,4,1,36,6.1,4.864118185104504,0
1.0,2,0,43,1.0,0.9883383945479383,0
6.315789474,4,0,34,10.5,6.119654303848879,0
0.968253968,4,0,33,2.0,0.9862437206473593,0
0.621693122,2,1,55,1.583333333,0.6510313036096712,0
6.013605442,2,0,42,10.0,5.801190073060859,0
0.557823129,2,0,31,1.666666667,0.5638670793614369,0
1.676691729,3,1,35,3.294117647,1.677975967196907,0
0.25,2,0,35,1.5,0.26836974112220074,1
1.576441103,2,0,37,4.25,1.5416977608228142,0
0.523809524,2,0,49,1.0,0.5312154401747636,1
0.761904762,2,0,48,1.0,0.759776917361351,0
2.700680272,2,0,55,5.0,2.620920375000681,0
0.738095238,2,0,44,2.0,0.7369207694507005,0
1.407407407,3,0,35,2.5,1.3936225724893643,0
1.488095238,4,0,30,3.0,1.4852696128567264,0
0.468253968,3,0,46,1.333333333,0.4920745233733903,1
7.453514739,2,1,49,13.47619048,7.209294516991451,0
3.047619048,2,2,40,4.0,3.005670500388951,0
2.535714286,2,1,33,4.266666667,2.488411623707595,0
2.166666667,2,0,33,2.5,2.1082896335301826,0
0.666666667,3,0,46,1.0,0.6825424216688518,0
0.361904762,3,0,51,1.285714286,0.389983730524435,1
0.242424242,2,0,41,1.166666667,0.26109733007428176,1
3.19047619,4,0,41,6.357142857,3.119484175028813,0
3.408163265,2,0,51,4.142857143,3.3000744787231087,0
2.714285714,2,2,30,2.0,2.685684431559762,0
4.003401361,2,0,39,5.857142857,3.8714781726495344,0
11.55677656,2,0,36,15.92307692,11.12240266710739,0
0.285714286,3,1,36,1.0,0.3426957584205263,1
0.156462585,2,0,60,1.5,0.17857773215890158,1
2.750915751,3,0,31,3.833333333,2.6833344302172613,0
1.821428571,2,0,56,4.0,1.7768754907456688,0
3.380952381,2,1,38,2.666666667,3.2998048678159755,0
3.789473684,3,1,38,6.473684211,3.706158339361637,0
1.666666667,2,0,35,1.0,1.6283105312463577,0
1.214285714,4,0,37,1.333333333,1.2224239138041635,0
2.040100251,2,0,52,3.5,1.9867911640682605,0
1.0,2,1,34,1.0,1.0141900949901441,0
1.333333333,2,0,48,2.0,1.3083244624171688,0
10.10275689,2,0,46,16.58823529,9.726604555288144,0
0.291666667,2,0,49,1.0,0.3083679999658389,1
1.0,2,0,50,1.0,0.9883383945479383,0
0.634920635,3,0,31,1.333333333,0.6520675577879845,0
3.627705628,2,0,45,5.111111111,3.5108259713351275,0
0.463492063,4,0,29,1.625,0.5016933885894126,1
5.023809524,3,0,44,8.333333333,4.865217455719333,0
1.971428571,2,0,27,2.2,1.920869221430816,0
2.285714286,2,0,31,4.75,2.2225703721234766,0
0.394557823,3,0,55,1.666666667,0.421329304335633,1
0.523809524,3,0,33,1.0,0.5454055351649078,0
0.134920635,2,0,29,1.0,0.1578983605140155,1
2.842490842,2,0,29,4.7,2.7570525951665963,0
1.23015873,2,1,27,2.25,1.2351328562065147,0
0.238095238,2,0,52,1.0,0.25694166716687555,1
0.648148148,2,0,27,1.75,0.6505753224282157,0
0.761904762,3,1,67,1.0,0.7998187127937011,0
1.80952381,5,1,48,2.25,1.83386940316294,0
5.336507937,4,3,50,8.071428571,5.2571400591507285,0
0.476190476,3,1,65,1.0,0.525544939785813,1
2.383333333,3,1,64,4.75,2.3563223726455513,0
8.296296296,6,2,69,15.85714286,8.10094166769468,0
1.98015873,1,0,74,2.583333333,1.9150597141999022,0
2.357142857,5,2,60,3.666666667,2.3854125007503133,0
0.492063492,5,1,69,2.333333333,0.5691625617065349,0
0.946778711,4,0,51,2.933333333,0.9656283714950105,0
0.527777778,7,4,71,2.4,0.7093820748794164,0
0.714285714,4,3,61,1.0,0.8199999128469562,0
0.807017544,4,0,62,2.272727273,0.831463492553411,0
2.833333333,4,0,64,4.357142857,2.7766419592489324,0
0.80952381,3,4,79,1.0,0.9230861099416194,0
0.761904762,3,0,68,2.0,0.7739670123514951,0
0.476190476,3,2,46,1.0,0.5513966402280188,0
1.553287982,6,1,68,2.947368421,1.602083812760299,0
0.937728938,4,1,53,2.8,0.9827926680963917,0
3.414285714,4,2,56,6.619047619,3.3860353647374053,0
0.80952381,4,3,72,1.0,0.9114245044895577,0
1.926984127,2,1,58,3.25,1.9040561132077747,0
0.857142857,3,0,65,1.0,0.8653916030341384,0
0.523809524,5,1,58,1.333333333,0.5996374255874021,0
4.197278912,4,1,65,6.95,4.111824408835962,0
1.492063492,3,2,49,2.894736842,1.5265922767361024,0
0.28042328,4,1,62,1.4,0.35180670879055387,1
0.380952381,4,3,54,1.0,0.5000138449777257,1
3.544217687,6,2,69,3.75,3.539144818234706,0
1.047619048,3,0,68,2.0,1.0482407853593831,0
1.19047619,3,0,65,1.5,1.185377670903369,0
1.658730159,4,3,50,2.75,1.726627106583047,0
0.293650794,6,1,48,1.6,0.39288475936117556,1
5.551020408,4,0,52,11.38095238,5.385507964342641,0
0.799319728,3,3,47,2.222222222,0.8874389172634325,0
2.095238095,4,0,63,4.0,2.0681013797785197,0
1.295739348,4,1,59,3.357142857,1.3264676984965198,0
7.333333333,2,3,66,8.333333333,7.1456287911496865,0
0.484593838,4,1,53,1.2,0.5478019110738092,0
0.40952381,6,2,63,1.5,0.5299697122005801,1
4.344671202,4,3,59,7.333333333,4.305018247795887,0
0.784313725,5,1,57,1.785714286,0.8497105706616922,0
1.538095238,5,0,72,2.9,1.5474576180752528,0
1.121693122,3,1,53,1.75,1.1452005008836401,0
0.170068027,4,2,57,1.666666667,0.27172197869827097,1
4.012698413,3,2,55,6.5,3.9462964498697826,0
2.401002506,6,0,67,5.181818182,2.3900026247630533,0
0.923809524,6,1,72,1.25,0.9978108024046063,0
1.149659864,3,1,66,2.0,1.172047404321567,0
0.476190476,2,0,78,1.0,0.48550314435346287,1
6.238095238,5,2,49,10.38095238,6.110964580427619,0
0.523809524,3,1,53,1.0,0.5712572356071137,0
0.550595238,3,0,60,1.5,0.5711187010844103,0
2.181405896,2,1,57,3.666666667,2.1482903777799396,0
6.378684807,4,1,49,13.14285714,6.205882895233449,0
9.871428571,4,1,47,15.84210526,9.558770927937747,0
0.701298701,3,0,60,2.375,0.7157877268480176,0
0.148809524,4,0,60,1.0,0.19961130344218314,1
0.746031746,4,1,69,1.714285714,0.7987713758434115,0
1.79047619,3,1,70,3.666666667,1.7872042940861648,0
5.164285714,3,3,64,7.95,5.077623828182855,0
0.761904762,4,0,49,1.0,0.7881571073416392,0
0.747252747,4,1,57,2.571428571,0.7999434857711468,0
0.666666667,4,2,66,1.0,0.7484359175434078,0
1.385714286,4,0,59,6.166666667,1.3869881779928797,0
3.631746032,4,1,54,8.25,3.5689364807271895,0
1.869047619,4,1,47,4.3,1.8768196769894636,0
2.619047619,3,1,54,3.5625,2.582598235425057,0
1.115079365,6,1,60,2.222222222,1.1814218555589058,0
5.948979592,3,1,59,8.785714286,5.779193753558549,0
0.904761905,4,1,51,1.0,0.9511456942877892,0
1.476190476,4,2,52,2.0,1.525544939785813,0
0.738095238,3,1,63,1.0,0.7769625648830506,0
1.642857143,5,1,59,2.5,1.6738763687483456,0
0.576441103,2,1,70,2.8,0.60759125669737,0
0.761904762,5,1,62,1.0,0.8281989027739894,0
0.530952381,4,0,60,2.4,0.5664524743362553,0
8.823129252,4,0,56,13.64285714,8.52659569537881,0
0.476190476,3,2,46,1.5,0.5513966402280188,0
0.476190476,4,1,47,1.0,0.5397350347759571,1
0.495238095,4,3,57,1.5,0.6097233537968976,0
0.75,3,0,70,1.4,0.7625389383961698,0
28.1015873,4,2,64,51.4,27.084813070854064,0
1.120448179,3,1,59,1.8125,1.144005407636571,0
0.431547619,4,3,70,1.428571429,0.5485831588078786,0
0.771428571,6,4,60,3.333333333,0.9290865576790364,0
7.646258503,3,1,57,11.42857143,7.4085105696126465,0
0.761904762,4,0,54,1.0,0.7881571073416392,0
1.728937729,3,3,55,3.0,1.7798333444371606,0
1.866666667,3,1,58,3.7,1.8603439675922377,0
0.761904762,4,1,63,1.0,0.8140088077838452,0
0.952380952,4,1,49,1.0,0.9968579891491317,0
1.31292517,4,0,71,4.090909091,1.3171136688854532,0
2.704761905,3,1,59,2.666666667,2.664880367519415,0
2.814536341,4,2,55,6.058823529,2.8103010334417515,0
0.428571429,3,1,60,1.0,0.47983264492447036,1
0.380952381,4,1,66,1.0,0.44831044409331383,1
1.364285714,3,2,65,3.777777778,1.4039309503835788,0
1.238095238,5,2,67,2.0,1.31117355758937,0
0.99047619,3,1,57,2.058823529,1.0192377304320448,0
0.714285714,4,0,53,1.0,0.7424448115203384,0
0.666666667,5,2,56,1.0,0.7626260125335519,0
1.436507937,4,2,43,1.833333333,1.4874513608946873,0
1.9569161,6,2,65,4.0,2.0154016366708043,0
0.771428571,4,1,46,2.0,0.8231512663721303,0
0.40952381,2,0,50,1.0,0.42150593135559167,1
1.927170868,4,3,43,3.75,1.9843189676275539,0
0.630952381,4,1,71,1.666666667,0.6882999952352262,0
1.428571429,4,1,41,3.375,1.4539809444822644,0
0.857142857,3,4,54,2.25,0.9687984048029621,0
5.773809524,3,3,47,9.9,5.662741210471688,0
2.03030303,3,0,69,3.1,1.9915763363774919,0
0.402597403,4,2,56,1.8,0.494940460992467,1
9.977324263,4,1,52,13.8,9.660426366301516,0
1.261904762,5,0,60,1.625,1.2823263046156081,0
2.353741497,6,0,61,2.857142857,2.3446340314173577,0
0.428571429,6,3,66,1.0,0.5741063307793146,0
2.976190476,4,1,66,4.947368421,2.9396305461950822,0
0.453968254,2,1,60,1.714285714,0.49002244046304505,1
4.285714286,2,1,61,6.0,4.1683384817009825,0
0.165079365,3,0,75,1.2,0.20103957580700016,1
5.977324263,4,0,51,10.7,5.794741847588708,0
0.267857143,3,1,61,1.0,0.3255536474875386,1
1.081632653,6,2,48,2.4,1.1751661104009006,0
0.26984127,4,0,67,1.8,0.315796721028031,1
0.5,3,0,52,1.285714286,0.5225493872542574,1
0.619047619,2,1,56,1.5,0.6484917312996129,0
4.591836735,3,0,57,8.047619048,4.450541632768813,0
0.238095238,5,2,61,1.0,0.3512153530217198,1
1.245614035,4,1,58,2.4375,1.2783494930256483,0
1.0,4,0,72,2.0,1.0167185845282265,0
2.340136054,4,0,49,4.65,2.3031931848024416,0
0.19047619,2,1,60,1.0,0.23708107178778073,1
0.130325815,4,1,42,1.833333333,0.20771941577899816,1
2.235588972,4,4,59,4.888888889,2.306239157441759,0
2.010025063,4,0,65,3.875,1.9863004305740342,0
1.133333333,4,1,70,3.0,1.1705647119261329,0
1.431216931,5,2,59,2.75,1.4965623112647148,0
0.476190476,3,0,77,1.0,0.499693239343607,1
2.414965986,4,1,43,5.263157895,2.400878492415287,0
2.619047619,4,0,51,4.0,2.570936629972995,0
1.037037037,3,2,54,1.714285714,1.08978589796352,0
1.011904762,3,3,48,2.5,1.0915116648200254,0
0.295238095,6,1,58,1.25,0.394408501979244,1
0.352380952,2,1,64,1.0,0.39250287642825343,1
0.866666667,4,1,71,1.888888889,0.9145758580147318,0
6.582633053,4,1,57,14.375,6.401664687288331,0
0.261904762,5,2,65,1.0,0.3740715009323702,1
3.203703704,4,1,50,5.333333333,3.1580337360613524,0
1.98185941,4,1,53,3.9375,1.9851142813318845,0
0.619047619,4,2,55,1.0,0.702723621722107,0
0.952380952,5,0,70,2.0,0.9851963836970699,0
0.6996337,3,1,43,1.888888889,0.7400410959196603,0
1.380952381,4,1,38,1.0,1.4082686486609637,0
4.523809524,3,1,43,9.263157895,4.411090053877714,0
0.857142857,6,0,59,1.0,0.9079618880045708,0
0.582010582,5,4,50,2.0,0.7330631100556373,0
1.552380952,2,0,74,2.222222222,1.5186010214672276,0
3.593650794,4,1,52,4.666666667,3.5323666444541324,0
0.571428571,2,0,76,1.0,0.5769277350361062,0
0.502164502,3,2,42,1.75,0.5763306195923723,0
2.584415584,6,1,67,7.5,2.591923214256365,0
1.692307692,4,1,47,4.818181818,1.707156733991126,0
0.926190476,4,4,64,2.058823529,1.0492713281580175,0
0.323809524,2,3,64,1.333333333,0.4167789005878514,1
2.117460317,6,2,45,3.769230769,2.1695173749758436,0
0.285714286,3,1,68,1.0,0.3426957584205263,1
1.952380952,5,3,55,1.0,2.0227096895913377,0
3.398809524,5,3,43,5.888888889,3.4112206646038072,0
0.899470899,3,2,58,1.833333333,0.9577281551197343,0
12.66386555,4,1,70,20.06666667,12.2393937166669,0
0.157142857,2,2,62,1.0,0.23093416573105108,1
1.814536341,2,4,34,3.588235294,1.873666039778225,0
1.606060606,4,2,62,3.666666667,1.6502148366075804,0
